"","id","trial","rating","age","lang","race","gender","colorblind","focus","issues"
"3036","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","31_2",3,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3037","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","36_2",20,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3038","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","36_1",20,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3039","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","29_2",15,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3040","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","29_1",1,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3041","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","7_1",1,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3042","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","7_2",10,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3043","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","15_1",2,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3044","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","15_2",12,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3045","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","11_1",6,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3046","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","11_2",6,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3047","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","28_2",27,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3048","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","28_1",8,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3049","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","26_1",5,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3050","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","26_2",8,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3051","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","14_1",1,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3052","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","14_2",2,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3053","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","13_2",6,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3054","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","13_1",1,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3055","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","16_2",10,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3056","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","16_1",1,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3057","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","10_2",45,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3058","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","10_1",4,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3059","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","33_1",5,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3060","3TY7ZAOG5GXB2H6NPJGIFUJD9PGK0R","33_2",5,"33","English","white","female","no","yes","yes. When it counted down to the 30s, it wasn't counting up anymore and jumped back to 7/60 with my answer preselected, and it also did it two more times until it hit number 35/60"
"3061","3UNH76FOCTI3P02BI347MZ51A7QMYZ","22_2",39,"37","English","white","male","No","yes","No"
"3062","3UNH76FOCTI3P02BI347MZ51A7QMYZ","22_1",1,"37","English","white","male","No","yes","No"
"3063","3UNH76FOCTI3P02BI347MZ51A7QMYZ","28_2",71,"37","English","white","male","No","yes","No"
"3064","3UNH76FOCTI3P02BI347MZ51A7QMYZ","28_1",20,"37","English","white","male","No","yes","No"
"3065","3UNH76FOCTI3P02BI347MZ51A7QMYZ","36_1",87,"37","English","white","male","No","yes","No"
"3066","3UNH76FOCTI3P02BI347MZ51A7QMYZ","36_2",36,"37","English","white","male","No","yes","No"
"3067","3UNH76FOCTI3P02BI347MZ51A7QMYZ","25_1",22,"37","English","white","male","No","yes","No"
"3068","3UNH76FOCTI3P02BI347MZ51A7QMYZ","25_2",20,"37","English","white","male","No","yes","No"
"3069","3UNH76FOCTI3P02BI347MZ51A7QMYZ","20_1",72,"37","English","white","male","No","yes","No"
"3070","3UNH76FOCTI3P02BI347MZ51A7QMYZ","20_2",79,"37","English","white","male","No","yes","No"
"3071","3UNH76FOCTI3P02BI347MZ51A7QMYZ","24_1",2,"37","English","white","male","No","yes","No"
"3072","3UNH76FOCTI3P02BI347MZ51A7QMYZ","24_2",77,"37","English","white","male","No","yes","No"
"3073","3UNH76FOCTI3P02BI347MZ51A7QMYZ","10_2",59,"37","English","white","male","No","yes","No"
"3074","3UNH76FOCTI3P02BI347MZ51A7QMYZ","10_1",2,"37","English","white","male","No","yes","No"
"3075","3UNH76FOCTI3P02BI347MZ51A7QMYZ","29_2",18,"37","English","white","male","No","yes","No"
"3076","3UNH76FOCTI3P02BI347MZ51A7QMYZ","29_1",5,"37","English","white","male","No","yes","No"
"3077","3UNH76FOCTI3P02BI347MZ51A7QMYZ","17_2",47,"37","English","white","male","No","yes","No"
"3078","3UNH76FOCTI3P02BI347MZ51A7QMYZ","17_1",13,"37","English","white","male","No","yes","No"
"3079","3UNH76FOCTI3P02BI347MZ51A7QMYZ","8_2",24,"37","English","white","male","No","yes","No"
"3080","3UNH76FOCTI3P02BI347MZ51A7QMYZ","8_1",26,"37","English","white","male","No","yes","No"
"3081","3UNH76FOCTI3P02BI347MZ51A7QMYZ","15_2",10,"37","English","white","male","No","yes","No"
"3082","3UNH76FOCTI3P02BI347MZ51A7QMYZ","15_1",7,"37","English","white","male","No","yes","No"
"3083","3UNH76FOCTI3P02BI347MZ51A7QMYZ","21_1",12,"37","English","white","male","No","yes","No"
"3084","3UNH76FOCTI3P02BI347MZ51A7QMYZ","21_2",12,"37","English","white","male","No","yes","No"
"3085","3UNH76FOCTI3P02BI347MZ51A7QMYZ","19_1",70,"37","English","white","male","No","yes","No"
"3086","3UNH76FOCTI3P02BI347MZ51A7QMYZ","19_2",72,"37","English","white","male","No","yes","No"
"3087","3UNH76FOCTI3P02BI347MZ51A7QMYZ","26_2",27,"37","English","white","male","No","yes","No"
"3088","3UNH76FOCTI3P02BI347MZ51A7QMYZ","26_1",35,"37","English","white","male","No","yes","No"
"3089","3UNH76FOCTI3P02BI347MZ51A7QMYZ","9_2",12,"37","English","white","male","No","yes","No"
"3090","3UNH76FOCTI3P02BI347MZ51A7QMYZ","9_1",11,"37","English","white","male","No","yes","No"
"3091","3UNH76FOCTI3P02BI347MZ51A7QMYZ","34_1",51,"37","English","white","male","No","yes","No"
"3092","3UNH76FOCTI3P02BI347MZ51A7QMYZ","34_2",64,"37","English","white","male","No","yes","No"
"3093","3UNH76FOCTI3P02BI347MZ51A7QMYZ","16_1",4,"37","English","white","male","No","yes","No"
"3094","3UNH76FOCTI3P02BI347MZ51A7QMYZ","16_2",10,"37","English","white","male","No","yes","No"
"3095","3UNH76FOCTI3P02BI347MZ51A7QMYZ","12_1",86,"37","English","white","male","No","yes","No"
"3096","3UNH76FOCTI3P02BI347MZ51A7QMYZ","12_2",72,"37","English","white","male","No","yes","No"
"3097","3UNH76FOCTI3P02BI347MZ51A7QMYZ","13_1",3,"37","English","white","male","No","yes","No"
"3098","3UNH76FOCTI3P02BI347MZ51A7QMYZ","13_2",7,"37","English","white","male","No","yes","No"
"3099","3UNH76FOCTI3P02BI347MZ51A7QMYZ","18_1",2,"37","English","white","male","No","yes","No"
"3100","3UNH76FOCTI3P02BI347MZ51A7QMYZ","18_2",74,"37","English","white","male","No","yes","No"
"3101","3UNH76FOCTI3P02BI347MZ51A7QMYZ","11_2",6,"37","English","white","male","No","yes","No"
"3102","3UNH76FOCTI3P02BI347MZ51A7QMYZ","11_1",8,"37","English","white","male","No","yes","No"
"3103","3UNH76FOCTI3P02BI347MZ51A7QMYZ","14_1",6,"37","English","white","male","No","yes","No"
"3104","3UNH76FOCTI3P02BI347MZ51A7QMYZ","14_2",86,"37","English","white","male","No","yes","No"
"3105","3UNH76FOCTI3P02BI347MZ51A7QMYZ","23_1",5,"37","English","white","male","No","yes","No"
"3106","3UNH76FOCTI3P02BI347MZ51A7QMYZ","23_2",6,"37","English","white","male","No","yes","No"
"3107","3UNH76FOCTI3P02BI347MZ51A7QMYZ","30_1",5,"37","English","white","male","No","yes","No"
"3108","3UNH76FOCTI3P02BI347MZ51A7QMYZ","30_2",6,"37","English","white","male","No","yes","No"
"3109","3UNH76FOCTI3P02BI347MZ51A7QMYZ","33_1",70,"37","English","white","male","No","yes","No"
"3110","3UNH76FOCTI3P02BI347MZ51A7QMYZ","33_2",79,"37","English","white","male","No","yes","No"
"3111","3UNH76FOCTI3P02BI347MZ51A7QMYZ","7_1",7,"37","English","white","male","No","yes","No"
"3112","3UNH76FOCTI3P02BI347MZ51A7QMYZ","7_2",9,"37","English","white","male","No","yes","No"
"3113","3UNH76FOCTI3P02BI347MZ51A7QMYZ","35_2",48,"37","English","white","male","No","yes","No"
"3114","3UNH76FOCTI3P02BI347MZ51A7QMYZ","35_1",44,"37","English","white","male","No","yes","No"
"3115","3UNH76FOCTI3P02BI347MZ51A7QMYZ","31_1",13,"37","English","white","male","No","yes","No"
"3116","3UNH76FOCTI3P02BI347MZ51A7QMYZ","31_2",51,"37","English","white","male","No","yes","No"
"3117","3UNH76FOCTI3P02BI347MZ51A7QMYZ","31_1",13,"37","English","white","male","No","yes","No"
"3118","3UNH76FOCTI3P02BI347MZ51A7QMYZ","31_2",51,"37","English","white","male","No","yes","No"
"3119","3UNH76FOCTI3P02BI347MZ51A7QMYZ","27_2",4,"37","English","white","male","No","yes","No"
"3120","3UNH76FOCTI3P02BI347MZ51A7QMYZ","27_1",7,"37","English","white","male","No","yes","No"
"3121","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","23_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3122","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","23_2",5,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3123","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","26_1",5,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3124","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","26_2",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3125","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","33_2",9,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3126","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","33_1",7,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3127","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","21_2",14,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3128","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","21_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3129","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","34_2",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3130","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","34_1",15,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3131","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","22_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3132","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","22_2",25,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3133","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","19_1",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3134","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","19_2",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3135","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","18_1",18,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3136","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","18_2",35,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3137","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","27_2",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3138","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","27_1",8,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3139","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","17_2",15,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3140","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","17_1",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3141","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","31_2",9,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3142","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","31_1",6,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3143","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","15_2",16,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3144","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","15_1",6,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3145","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","14_2",18,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3146","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","14_1",4,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3147","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","7_1",6,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3148","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","7_2",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3149","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","16_2",17,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3150","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","16_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3151","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","13_2",35,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3152","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","13_1",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3153","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","12_1",5,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3154","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","12_2",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3155","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","30_2",2,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3156","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","30_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3157","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","31_2",2,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3158","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","31_1",6,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3159","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","29_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3160","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","29_2",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3161","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","8_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3162","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","8_2",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3163","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","36_1",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3164","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","36_2",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3165","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","20_2",65,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3166","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","20_1",35,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3167","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","11_2",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3168","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","11_1",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3169","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","24_1",45,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3170","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","24_2",60,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3171","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","10_2",20,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3172","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","10_1",55,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3173","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","25_1",30,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3174","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","25_2",30,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3175","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","9_2",2,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3176","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","9_1",1,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3177","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","28_1",10,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3178","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","28_2",8,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3179","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","35_2",18,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3180","3VELCLL3GLW0TKZRKRTLDMAI6L61FA","35_1",18,"31","English","white","male","no","yes","It repeated questions from earlier in the session during the middle but then went back to where i was on the task."
"3181","3VP0C6EFSH916GS5CK9F38L8BXY6MK","19_1",23,"54","English","white","male","no","yes","no"
"3182","3VP0C6EFSH916GS5CK9F38L8BXY6MK","19_2",30,"54","English","white","male","no","yes","no"
"3183","3VP0C6EFSH916GS5CK9F38L8BXY6MK","18_2",71,"54","English","white","male","no","yes","no"
"3184","3VP0C6EFSH916GS5CK9F38L8BXY6MK","18_1",8,"54","English","white","male","no","yes","no"
"3185","3VP0C6EFSH916GS5CK9F38L8BXY6MK","11_2",20,"54","English","white","male","no","yes","no"
"3186","3VP0C6EFSH916GS5CK9F38L8BXY6MK","11_1",10,"54","English","white","male","no","yes","no"
"3187","3VP0C6EFSH916GS5CK9F38L8BXY6MK","25_2",29,"54","English","white","male","no","yes","no"
"3188","3VP0C6EFSH916GS5CK9F38L8BXY6MK","25_1",23,"54","English","white","male","no","yes","no"
"3189","3VP0C6EFSH916GS5CK9F38L8BXY6MK","22_2",29,"54","English","white","male","no","yes","no"
"3190","3VP0C6EFSH916GS5CK9F38L8BXY6MK","22_1",8,"54","English","white","male","no","yes","no"
"3191","3VP0C6EFSH916GS5CK9F38L8BXY6MK","17_2",32,"54","English","white","male","no","yes","no"
"3192","3VP0C6EFSH916GS5CK9F38L8BXY6MK","17_1",11,"54","English","white","male","no","yes","no"
"3193","3VP0C6EFSH916GS5CK9F38L8BXY6MK","9_1",3,"54","English","white","male","no","yes","no"
"3194","3VP0C6EFSH916GS5CK9F38L8BXY6MK","9_2",11,"54","English","white","male","no","yes","no"
"3195","3VP0C6EFSH916GS5CK9F38L8BXY6MK","12_2",33,"54","English","white","male","no","yes","no"
"3196","3VP0C6EFSH916GS5CK9F38L8BXY6MK","12_1",27,"54","English","white","male","no","yes","no"
"3197","3VP0C6EFSH916GS5CK9F38L8BXY6MK","27_1",6,"54","English","white","male","no","yes","no"
"3198","3VP0C6EFSH916GS5CK9F38L8BXY6MK","27_2",6,"54","English","white","male","no","yes","no"
"3199","3VP0C6EFSH916GS5CK9F38L8BXY6MK","30_1",5,"54","English","white","male","no","yes","no"
"3200","3VP0C6EFSH916GS5CK9F38L8BXY6MK","30_2",12,"54","English","white","male","no","yes","no"
"3201","3VP0C6EFSH916GS5CK9F38L8BXY6MK","34_1",50,"54","English","white","male","no","yes","no"
"3202","3VP0C6EFSH916GS5CK9F38L8BXY6MK","34_2",62,"54","English","white","male","no","yes","no"
"3203","3VP0C6EFSH916GS5CK9F38L8BXY6MK","8_2",36,"54","English","white","male","no","yes","no"
"3204","3VP0C6EFSH916GS5CK9F38L8BXY6MK","8_1",19,"54","English","white","male","no","yes","no"
"3205","3VP0C6EFSH916GS5CK9F38L8BXY6MK","26_1",18,"54","English","white","male","no","yes","no"
"3206","3VP0C6EFSH916GS5CK9F38L8BXY6MK","26_2",30,"54","English","white","male","no","yes","no"
"3207","3VP0C6EFSH916GS5CK9F38L8BXY6MK","28_2",44,"54","English","white","male","no","yes","no"
"3208","3VP0C6EFSH916GS5CK9F38L8BXY6MK","28_1",26,"54","English","white","male","no","yes","no"
"3209","3VP0C6EFSH916GS5CK9F38L8BXY6MK","21_2",32,"54","English","white","male","no","yes","no"
"3210","3VP0C6EFSH916GS5CK9F38L8BXY6MK","21_1",10,"54","English","white","male","no","yes","no"
"3211","3VP0C6EFSH916GS5CK9F38L8BXY6MK","29_2",27,"54","English","white","male","no","yes","no"
"3212","3VP0C6EFSH916GS5CK9F38L8BXY6MK","29_1",5,"54","English","white","male","no","yes","no"
"3213","3VP0C6EFSH916GS5CK9F38L8BXY6MK","14_1",12,"54","English","white","male","no","yes","no"
"3214","3VP0C6EFSH916GS5CK9F38L8BXY6MK","14_2",31,"54","English","white","male","no","yes","no"
"3215","3VP0C6EFSH916GS5CK9F38L8BXY6MK","10_2",42,"54","English","white","male","no","yes","no"
"3216","3VP0C6EFSH916GS5CK9F38L8BXY6MK","10_1",10,"54","English","white","male","no","yes","no"
"3217","3VP0C6EFSH916GS5CK9F38L8BXY6MK","31_2",32,"54","English","white","male","no","yes","no"
"3218","3VP0C6EFSH916GS5CK9F38L8BXY6MK","31_1",17,"54","English","white","male","no","yes","no"
"3219","3VP0C6EFSH916GS5CK9F38L8BXY6MK","13_1",11,"54","English","white","male","no","yes","no"
"3220","3VP0C6EFSH916GS5CK9F38L8BXY6MK","13_2",23,"54","English","white","male","no","yes","no"
"3221","3VP0C6EFSH916GS5CK9F38L8BXY6MK","23_2",27,"54","English","white","male","no","yes","no"
"3222","3VP0C6EFSH916GS5CK9F38L8BXY6MK","23_1",8,"54","English","white","male","no","yes","no"
"3223","3VP0C6EFSH916GS5CK9F38L8BXY6MK","31_2",27,"54","English","white","male","no","yes","no"
"3224","3VP0C6EFSH916GS5CK9F38L8BXY6MK","31_1",6,"54","English","white","male","no","yes","no"
"3225","3VP0C6EFSH916GS5CK9F38L8BXY6MK","24_1",3,"54","English","white","male","no","yes","no"
"3226","3VP0C6EFSH916GS5CK9F38L8BXY6MK","24_2",70,"54","English","white","male","no","yes","no"
"3227","3VP0C6EFSH916GS5CK9F38L8BXY6MK","33_1",37,"54","English","white","male","no","yes","no"
"3228","3VP0C6EFSH916GS5CK9F38L8BXY6MK","33_2",50,"54","English","white","male","no","yes","no"
"3229","3VP0C6EFSH916GS5CK9F38L8BXY6MK","15_1",12,"54","English","white","male","no","yes","no"
