"id","age","gender","trial","easy_hard","rating"
53484257,30,"male","24_Stability","hard",50
53484257,30,"male","30_Number","hard",25
53484257,30,"male","30_Number","easy",5
53484257,30,"male","13_Sampling","easy",8
53484257,30,"male","13_Sampling","hard",16
53484257,30,"male","14_Stability","easy",21
53484257,30,"male","14_Stability","hard",29
53484257,30,"male","21_Number","hard",25
53484257,30,"male","21_Number","easy",6
53484257,30,"male","10_Stability","easy",10
53484257,30,"male","10_Stability","hard",18
53484257,30,"male","7_Number","easy",4
53484257,30,"male","7_Number","hard",17
53484257,30,"male","26_Number","hard",20
53484257,30,"male","26_Number","easy",7
53484257,30,"male","17_InitNumber","hard",22
53484257,30,"male","17_InitNumber","easy",6
53484257,30,"male","31_InitNumber","hard",16
53484257,30,"male","31_InitNumber","easy",3
53484257,30,"male","34_Stability","easy",30
53484257,30,"male","34_Stability","hard",45
53484257,30,"male","20_Stability","hard",60
53484257,30,"male","20_Stability","easy",35
45156315,40,"male","37_Practice","easy",1
45156315,40,"male","37_Practice","hard",100
45156315,40,"male","19_Pattern","easy",75
45156315,40,"male","19_Pattern","hard",80
45156315,40,"male","17_InitNumber","hard",65
45156315,40,"male","17_InitNumber","easy",11
45156315,40,"male","31_InitNumber","easy",10
45156315,40,"male","31_InitNumber","hard",50
45156315,40,"male","18_Stability","hard",95
45156315,40,"male","18_Stability","easy",8
45156315,40,"male","9_InitNumber","hard",10
45156315,40,"male","9_InitNumber","easy",2
45156315,40,"male","23_InitNumber","hard",22
45156315,40,"male","23_InitNumber","easy",3
45156315,40,"male","28_Stability","easy",26
45156315,40,"male","28_Stability","hard",70
45156315,40,"male","25_InitSorted","hard",40
45156315,40,"male","25_InitSorted","easy",40
45156315,40,"male","8_Number","hard",56
45156315,40,"male","8_Number","easy",28
45156315,40,"male","21_Number","easy",5
45156315,40,"male","21_Number","hard",18
45156315,40,"male","24_Stability","hard",95
45156315,40,"male","24_Stability","easy",7
45156315,40,"male","11_InitSorted","hard",15
45156315,40,"male","11_InitSorted","easy",18
45156315,40,"male","30_Number","easy",2
45156315,40,"male","30_Number","hard",15
45156315,40,"male","33_Pattern","easy",30
45156315,40,"male","33_Pattern","hard",34
45156315,40,"male","7_Number","easy",2
45156315,40,"male","7_Number","hard",25
45156315,40,"male","27_Sampling","hard",4
45156315,40,"male","27_Sampling","easy",3
45156315,40,"male","34_Stability","hard",80
45156315,40,"male","34_Stability","easy",55
45156315,40,"male","29_Number","easy",2
45156315,40,"male","29_Number","hard",27
45156315,40,"male","15_Number","easy",5
45156315,40,"male","15_Number","hard",23
45156315,40,"male","31_InitNumber","easy",3
45156315,40,"male","31_InitNumber","hard",50
45156315,40,"male","20_Stability","hard",100
45156315,40,"male","20_Stability","easy",80
45156315,40,"male","26_Number","easy",7
45156315,40,"male","26_Number","hard",35
45156315,40,"male","10_Stability","easy",8
45156315,40,"male","10_Stability","hard",24
45156315,40,"male","22_Number","hard",65
45156315,40,"male","22_Number","easy",3
45156315,40,"male","12_Number","easy",3
45156315,40,"male","12_Number","hard",40
45156315,40,"male","14_Stability","hard",40
45156315,40,"male","14_Stability","easy",20
45156315,40,"male","16_Number","easy",9
45156315,40,"male","16_Number","hard",36
45156315,40,"male","13_Sampling","hard",35
45156315,40,"male","13_Sampling","easy",8
16975804,28,"female","37_Practice","hard",60
16975804,28,"female","37_Practice","easy",2
16975804,28,"female","29_Number","hard",31
16975804,28,"female","29_Number","easy",3
16975804,28,"female","15_Number","easy",15
16975804,28,"female","15_Number","hard",32
16975804,28,"female","17_InitNumber","hard",14
16975804,28,"female","17_InitNumber","easy",47
16975804,28,"female","23_InitNumber","hard",26
16975804,28,"female","23_InitNumber","easy",13
16975804,28,"female","27_Sampling","easy",13
16975804,28,"female","27_Sampling","hard",9
16975804,28,"female","31_InitNumber","easy",18
16975804,28,"female","31_InitNumber","hard",24
16975804,28,"female","31_InitNumber","easy",18
16975804,28,"female","31_InitNumber","hard",24
16975804,28,"female","24_Stability","easy",26
16975804,28,"female","24_Stability","hard",38
16975804,28,"female","22_Number","hard",54
16975804,28,"female","22_Number","easy",6
16975804,28,"female","19_Pattern","hard",51
16975804,28,"female","19_Pattern","easy",68
16975804,28,"female","30_Number","hard",25
16975804,28,"female","30_Number","easy",20
16975804,28,"female","7_Number","hard",28
16975804,28,"female","7_Number","easy",8
16975804,28,"female","20_Stability","easy",22
16975804,28,"female","20_Stability","hard",65
16975804,28,"female","9_InitNumber","easy",37
16975804,28,"female","9_InitNumber","hard",24
16975804,28,"female","28_Stability","easy",26
16975804,28,"female","28_Stability","hard",55
16975804,28,"female","14_Stability","easy",22
16975804,28,"female","14_Stability","hard",61
16975804,28,"female","11_InitSorted","easy",24
16975804,28,"female","11_InitSorted","hard",15
16975804,28,"female","10_Stability","easy",18
16975804,28,"female","10_Stability","hard",63
16975804,28,"female","12_Number","easy",63
16975804,28,"female","12_Number","hard",76
16975804,28,"female","21_Number","hard",39
16975804,28,"female","21_Number","easy",18
16975804,28,"female","8_Number","hard",60
16975804,28,"female","8_Number","easy",22
16975804,28,"female","18_Stability","hard",28
16975804,28,"female","18_Stability","easy",53
16975804,28,"female","16_Number","hard",29
16975804,28,"female","16_Number","easy",30
16975804,28,"female","33_Pattern","easy",25
16975804,28,"female","33_Pattern","hard",67
16975804,28,"female","13_Sampling","hard",31
16975804,28,"female","13_Sampling","easy",54
16975804,28,"female","26_Number","easy",30
16975804,28,"female","26_Number","hard",22
16975804,28,"female","34_Stability","easy",49
16975804,28,"female","34_Stability","hard",56
16975804,28,"female","25_InitSorted","easy",24
16975804,28,"female","25_InitSorted","hard",45
20568315,29,"male","37_Practice","easy",2
20568315,29,"male","37_Practice","hard",50
20568315,29,"male","33_Pattern","easy",26
20568315,29,"male","33_Pattern","hard",17
20568315,29,"male","28_Stability","hard",11
20568315,29,"male","28_Stability","easy",13
20568315,29,"male","30_Number","hard",5
20568315,29,"male","30_Number","easy",3
20568315,29,"male","31_InitNumber","easy",10
20568315,29,"male","31_InitNumber","hard",3
20568315,29,"male","7_Number","hard",22
20568315,29,"male","7_Number","easy",2
20568315,29,"male","21_Number","easy",4
20568315,29,"male","21_Number","hard",9
20568315,29,"male","24_Stability","hard",21
20568315,29,"male","24_Stability","easy",8
20568315,29,"male","8_Number","hard",11
20568315,29,"male","8_Number","easy",3
20568315,29,"male","22_Number","easy",4
20568315,29,"male","22_Number","hard",4
20568315,29,"male","17_InitNumber","hard",3
20568315,29,"male","17_InitNumber","easy",1
20568315,29,"male","23_InitNumber","hard",5
20568315,29,"male","23_InitNumber","easy",1
20568315,29,"male","12_Number","easy",5
20568315,29,"male","12_Number","hard",5
20568315,29,"male","27_Sampling","hard",6
20568315,29,"male","27_Sampling","easy",2
20568315,29,"male","26_Number","hard",6
20568315,29,"male","26_Number","easy",6
20568315,29,"male","15_Number","hard",13
20568315,29,"male","15_Number","easy",4
20568315,29,"male","29_Number","hard",23
20568315,29,"male","29_Number","easy",3
20568315,29,"male","11_InitSorted","easy",11
20568315,29,"male","11_InitSorted","hard",7
20568315,29,"male","25_InitSorted","easy",18
20568315,29,"male","25_InitSorted","hard",21
20568315,29,"male","9_InitNumber","easy",2
20568315,29,"male","9_InitNumber","hard",12
20568315,29,"male","16_Number","easy",5
20568315,29,"male","16_Number","hard",9
20568315,29,"male","10_Stability","hard",10
20568315,29,"male","10_Stability","easy",3
20568315,29,"male","14_Stability","easy",3
20568315,29,"male","14_Stability","hard",6
20568315,29,"male","34_Stability","hard",5
20568315,29,"male","34_Stability","easy",12
20568315,29,"male","13_Sampling","hard",6
20568315,29,"male","13_Sampling","easy",6
20568315,29,"male","18_Stability","hard",12
20568315,29,"male","18_Stability","easy",15
20568315,29,"male","19_Pattern","easy",7
20568315,29,"male","19_Pattern","hard",10
20568315,29,"male","31_InitNumber","easy",2
20568315,29,"male","31_InitNumber","hard",3
20568315,29,"male","20_Stability","hard",27
20568315,29,"male","20_Stability","easy",10
56245470,41,"female","37_Practice","hard",60
56245470,41,"female","37_Practice","easy",2
56245470,41,"female","34_Stability","easy",19
56245470,41,"female","34_Stability","hard",38
56245470,41,"female","20_Stability","hard",41
56245470,41,"female","20_Stability","easy",50
56245470,41,"female","31_InitNumber","easy",20
56245470,41,"female","31_InitNumber","hard",15
56245470,41,"female","23_InitNumber","easy",5
56245470,41,"female","23_InitNumber","hard",15
56245470,41,"female","19_Pattern","hard",29
56245470,41,"female","19_Pattern","easy",26
56245470,41,"female","14_Stability","hard",28
56245470,41,"female","14_Stability","easy",36
56245470,41,"female","7_Number","easy",4
56245470,41,"female","7_Number","hard",43
56245470,41,"female","24_Stability","easy",28
56245470,41,"female","24_Stability","hard",41
56245470,41,"female","22_Number","hard",37
56245470,41,"female","22_Number","easy",5
56245470,41,"female","12_Number","easy",36
56245470,41,"female","12_Number","hard",25
56245470,41,"female","25_InitSorted","hard",34
56245470,41,"female","25_InitSorted","easy",40
56245470,41,"female","16_Number","easy",9
56245470,41,"female","16_Number","hard",49
56245470,41,"female","26_Number","easy",14
56245470,41,"female","26_Number","hard",34
56245470,41,"female","15_Number","hard",47
56245470,41,"female","15_Number","easy",18
56245470,41,"female","33_Pattern","hard",73
56245470,41,"female","33_Pattern","easy",35
56245470,41,"female","18_Stability","easy",26
56245470,41,"female","18_Stability","hard",41
56245470,41,"female","31_InitNumber","easy",32
56245470,41,"female","31_InitNumber","hard",43
56245470,41,"female","17_InitNumber","hard",38
56245470,41,"female","17_InitNumber","easy",24
56245470,41,"female","27_Sampling","hard",40
56245470,41,"female","27_Sampling","easy",35
56245470,41,"female","28_Stability","hard",53
56245470,41,"female","28_Stability","easy",22
56245470,41,"female","11_InitSorted","hard",36
56245470,41,"female","11_InitSorted","easy",32
56245470,41,"female","29_Number","hard",45
56245470,41,"female","29_Number","easy",2
56245470,41,"female","8_Number","hard",51
56245470,41,"female","8_Number","easy",12
56245470,41,"female","9_InitNumber","hard",19
56245470,41,"female","9_InitNumber","easy",16
56245470,41,"female","13_Sampling","easy",11
56245470,41,"female","13_Sampling","hard",17
56245470,41,"female","10_Stability","hard",41
56245470,41,"female","10_Stability","easy",27
56245470,41,"female","30_Number","easy",3
56245470,41,"female","30_Number","hard",8
56245470,41,"female","21_Number","hard",29
56245470,41,"female","21_Number","easy",3
69365048,29,"female","37_Practice","easy",2
69365048,29,"female","37_Practice","hard",100
69365048,29,"female","24_Stability","hard",44
69365048,29,"female","24_Stability","easy",9
69365048,29,"female","8_Number","hard",64
69365048,29,"female","8_Number","easy",17
69365048,29,"female","26_Number","hard",23
69365048,29,"female","26_Number","easy",7
69365048,29,"female","14_Stability","hard",12
69365048,29,"female","14_Stability","easy",16
69365048,29,"female","34_Stability","easy",10
69365048,29,"female","34_Stability","hard",33
69365048,29,"female","23_InitNumber","easy",17
69365048,29,"female","23_InitNumber","hard",12
69365048,29,"female","10_Stability","easy",8
69365048,29,"female","10_Stability","hard",15
69365048,29,"female","28_Stability","hard",22
69365048,29,"female","28_Stability","easy",16
69365048,29,"female","31_InitNumber","hard",18
69365048,29,"female","31_InitNumber","easy",2
69365048,29,"female","15_Number","hard",23
69365048,29,"female","15_Number","easy",3
69365048,29,"female","29_Number","hard",18
69365048,29,"female","29_Number","easy",3
69365048,29,"female","19_Pattern","hard",11
69365048,29,"female","19_Pattern","easy",15
69365048,29,"female","13_Sampling","hard",26
69365048,29,"female","13_Sampling","easy",9
69365048,29,"female","27_Sampling","easy",5
69365048,29,"female","27_Sampling","hard",5
69365048,29,"female","9_InitNumber","hard",9
69365048,29,"female","9_InitNumber","easy",2
69365048,29,"female","31_InitNumber","hard",16
69365048,29,"female","31_InitNumber","easy",2
69365048,29,"female","18_Stability","hard",16
69365048,29,"female","18_Stability","easy",9
69365048,29,"female","20_Stability","easy",31
69365048,29,"female","20_Stability","hard",40
69365048,29,"female","33_Pattern","hard",24
69365048,29,"female","33_Pattern","easy",20
69365048,29,"female","11_InitSorted","hard",15
69365048,29,"female","11_InitSorted","easy",16
69365048,29,"female","21_Number","easy",3
69365048,29,"female","21_Number","hard",8
69365048,29,"female","12_Number","hard",18
69365048,29,"female","12_Number","easy",2
69365048,29,"female","17_InitNumber","hard",8
69365048,29,"female","17_InitNumber","easy",2
69365048,29,"female","30_Number","easy",2
69365048,29,"female","30_Number","hard",19
69365048,29,"female","25_InitSorted","hard",15
69365048,29,"female","25_InitSorted","easy",10
69365048,29,"female","16_Number","hard",14
69365048,29,"female","16_Number","easy",5
69365048,29,"female","7_Number","hard",10
69365048,29,"female","7_Number","easy",2
69365048,29,"female","22_Number","hard",23
69365048,29,"female","22_Number","easy",3
62124277,27,"female","37_Practice","hard",53
62124277,27,"female","37_Practice","easy",2
62124277,27,"female","24_Stability","easy",19
62124277,27,"female","24_Stability","hard",50
62124277,27,"female","31_InitNumber","easy",10
62124277,27,"female","31_InitNumber","hard",31
62124277,27,"female","20_Stability","hard",64
62124277,27,"female","20_Stability","easy",69
62124277,27,"female","18_Stability","easy",41
62124277,27,"female","18_Stability","hard",75
62124277,27,"female","23_InitNumber","hard",18
62124277,27,"female","23_InitNumber","easy",25
62124277,27,"female","8_Number","easy",22
62124277,27,"female","8_Number","hard",36
62124277,27,"female","12_Number","easy",52
62124277,27,"female","12_Number","hard",39
62124277,27,"female","30_Number","easy",4
62124277,27,"female","30_Number","hard",16
62124277,27,"female","27_Sampling","hard",13
62124277,27,"female","27_Sampling","easy",8
62124277,27,"female","16_Number","easy",11
62124277,27,"female","16_Number","hard",19
62124277,27,"female","9_InitNumber","easy",3
62124277,27,"female","9_InitNumber","hard",24
62124277,27,"female","33_Pattern","hard",54
62124277,27,"female","33_Pattern","easy",46
62124277,27,"female","15_Number","hard",44
62124277,27,"female","15_Number","easy",14
62124277,27,"female","7_Number","hard",25
62124277,27,"female","7_Number","easy",6
62124277,27,"female","11_InitSorted","hard",25
62124277,27,"female","11_InitSorted","easy",34
62124277,27,"female","22_Number","hard",48
62124277,27,"female","22_Number","easy",6
62124277,27,"female","21_Number","hard",17
62124277,27,"female","21_Number","easy",8
62124277,27,"female","25_InitSorted","easy",23
62124277,27,"female","25_InitSorted","hard",30
62124277,27,"female","17_InitNumber","hard",49
62124277,27,"female","17_InitNumber","easy",17
62124277,27,"female","13_Sampling","easy",19
62124277,27,"female","13_Sampling","hard",23
62124277,27,"female","31_InitNumber","easy",10
62124277,27,"female","31_InitNumber","hard",42
62124277,27,"female","26_Number","easy",18
62124277,27,"female","26_Number","hard",44
62124277,27,"female","19_Pattern","easy",53
62124277,27,"female","19_Pattern","hard",64
62124277,27,"female","14_Stability","easy",35
62124277,27,"female","14_Stability","hard",63
62124277,27,"female","29_Number","hard",47
62124277,27,"female","29_Number","easy",3
62124277,27,"female","34_Stability","hard",59
62124277,27,"female","34_Stability","easy",58
62124277,27,"female","28_Stability","hard",53
62124277,27,"female","28_Stability","easy",41
62124277,27,"female","10_Stability","hard",66
62124277,27,"female","10_Stability","easy",26
79526665,55,"male","37_Practice","hard",90
79526665,55,"male","37_Practice","easy",1
79526665,55,"male","19_Pattern","easy",40
79526665,55,"male","19_Pattern","hard",45
79526665,55,"male","18_Stability","hard",90
79526665,55,"male","18_Stability","easy",10
79526665,55,"male","29_Number","hard",31
79526665,55,"male","29_Number","easy",3
79526665,55,"male","30_Number","easy",2
79526665,55,"male","30_Number","hard",15
79526665,55,"male","31_InitNumber","easy",5
79526665,55,"male","31_InitNumber","hard",22
79526665,55,"male","15_Number","hard",24
79526665,55,"male","15_Number","easy",9
79526665,55,"male","28_Stability","hard",40
79526665,55,"male","28_Stability","easy",15
79526665,55,"male","16_Number","easy",5
79526665,55,"male","16_Number","hard",21
79526665,55,"male","8_Number","easy",12
79526665,55,"male","8_Number","hard",36
79526665,55,"male","20_Stability","easy",60
79526665,55,"male","20_Stability","hard",100
79526665,55,"male","24_Stability","hard",81
79526665,55,"male","24_Stability","easy",5
79526665,55,"male","31_InitNumber","easy",5
79526665,55,"male","31_InitNumber","hard",22
79526665,55,"male","34_Stability","easy",45
79526665,55,"male","34_Stability","hard",65
79526665,55,"male","11_InitSorted","hard",15
79526665,55,"male","11_InitSorted","easy",15
79526665,55,"male","22_Number","easy",4
79526665,55,"male","22_Number","hard",40
79526665,55,"male","14_Stability","hard",40
79526665,55,"male","14_Stability","easy",10
79526665,55,"male","12_Number","easy",12
79526665,55,"male","12_Number","hard",20
79526665,55,"male","23_InitNumber","easy",2
79526665,55,"male","23_InitNumber","hard",15
79526665,55,"male","9_InitNumber","hard",8
79526665,55,"male","9_InitNumber","easy",2
79526665,55,"male","25_InitSorted","easy",25
79526665,55,"male","25_InitSorted","hard",25
79526665,55,"male","7_Number","hard",15
79526665,55,"male","7_Number","easy",2
79526665,55,"male","33_Pattern","easy",35
79526665,55,"male","33_Pattern","hard",45
79526665,55,"male","26_Number","easy",12
79526665,55,"male","26_Number","hard",25
79526665,55,"male","10_Stability","easy",5
79526665,55,"male","10_Stability","hard",45
79526665,55,"male","13_Sampling","easy",12
79526665,55,"male","13_Sampling","hard",25
79526665,55,"male","17_InitNumber","hard",25
79526665,55,"male","17_InitNumber","easy",5
79526665,55,"male","27_Sampling","hard",8
79526665,55,"male","27_Sampling","easy",8
79526665,55,"male","21_Number","easy",4
79526665,55,"male","21_Number","hard",30
60656802,31,"male","37_Practice","hard",21
60656802,31,"male","37_Practice","easy",2
60656802,31,"male","24_Stability","hard",16
60656802,31,"male","24_Stability","easy",5
60656802,31,"male","14_Stability","easy",4
60656802,31,"male","14_Stability","hard",17
60656802,31,"male","29_Number","easy",3
60656802,31,"male","29_Number","hard",19
60656802,31,"male","13_Sampling","easy",10
60656802,31,"male","13_Sampling","hard",13
60656802,31,"male","15_Number","hard",13
60656802,31,"male","15_Number","easy",6
60656802,31,"male","31_InitNumber","hard",9
60656802,31,"male","31_InitNumber","easy",10
60656802,31,"male","19_Pattern","hard",14
60656802,31,"male","19_Pattern","easy",12
60656802,31,"male","28_Stability","hard",12
60656802,31,"male","28_Stability","easy",8
60656802,31,"male","10_Stability","easy",7
60656802,31,"male","10_Stability","hard",19
60656802,31,"male","11_InitSorted","easy",15
60656802,31,"male","11_InitSorted","hard",14
60656802,31,"male","21_Number","easy",4
60656802,31,"male","21_Number","hard",7
60656802,31,"male","17_InitNumber","hard",10
60656802,31,"male","17_InitNumber","easy",7
60656802,31,"male","22_Number","hard",8
60656802,31,"male","22_Number","easy",2
60656802,31,"male","26_Number","hard",8
60656802,31,"male","26_Number","easy",9
60656802,31,"male","31_InitNumber","hard",8
60656802,31,"male","31_InitNumber","easy",12
60656802,31,"male","9_InitNumber","hard",9
60656802,31,"male","9_InitNumber","easy",5
60656802,31,"male","8_Number","hard",8
60656802,31,"male","8_Number","easy",7
60656802,31,"male","30_Number","easy",3
60656802,31,"male","30_Number","hard",5
60656802,31,"male","33_Pattern","easy",6
60656802,31,"male","33_Pattern","hard",10
60656802,31,"male","16_Number","easy",4
60656802,31,"male","16_Number","hard",14
60656802,31,"male","34_Stability","hard",23
60656802,31,"male","34_Stability","easy",14
60656802,31,"male","27_Sampling","easy",3
60656802,31,"male","27_Sampling","hard",4
60656802,31,"male","23_InitNumber","easy",5
60656802,31,"male","23_InitNumber","hard",8
60656802,31,"male","25_InitSorted","easy",12
60656802,31,"male","25_InitSorted","hard",6
60656802,31,"male","12_Number","easy",11
60656802,31,"male","12_Number","hard",11
60656802,31,"male","18_Stability","hard",19
60656802,31,"male","18_Stability","easy",6
60656802,31,"male","20_Stability","hard",14
60656802,31,"male","20_Stability","easy",12
60656802,31,"male","7_Number","easy",7
60656802,31,"male","7_Number","hard",8
15100045,33,"male","37_Practice","easy",1
15100045,33,"male","37_Practice","hard",87
15100045,33,"male","23_InitNumber","hard",7
15100045,33,"male","23_InitNumber","easy",2
15100045,33,"male","11_InitSorted","easy",8
15100045,33,"male","11_InitSorted","hard",11
15100045,33,"male","21_Number","hard",13
15100045,33,"male","21_Number","easy",2
15100045,33,"male","31_InitNumber","hard",21
15100045,33,"male","31_InitNumber","easy",5
15100045,33,"male","7_Number","easy",3
15100045,33,"male","7_Number","hard",19
15100045,33,"male","17_InitNumber","easy",8
15100045,33,"male","17_InitNumber","hard",35
15100045,33,"male","34_Stability","hard",44
15100045,33,"male","34_Stability","easy",37
15100045,33,"male","29_Number","easy",2
15100045,33,"male","29_Number","hard",15
15100045,33,"male","22_Number","hard",70
15100045,33,"male","22_Number","easy",4
15100045,33,"male","9_InitNumber","hard",8
15100045,33,"male","9_InitNumber","easy",3
15100045,33,"male","26_Number","hard",20
15100045,33,"male","26_Number","easy",6
15100045,33,"male","10_Stability","hard",23
15100045,33,"male","10_Stability","easy",42
15100045,33,"male","20_Stability","hard",71
15100045,33,"male","20_Stability","easy",47
15100045,33,"male","28_Stability","hard",33
15100045,33,"male","28_Stability","easy",16
15100045,33,"male","14_Stability","easy",12
15100045,33,"male","14_Stability","hard",38
15100045,33,"male","24_Stability","hard",42
15100045,33,"male","24_Stability","easy",35
15100045,33,"male","30_Number","hard",14
15100045,33,"male","30_Number","easy",2
15100045,33,"male","25_InitSorted","hard",17
15100045,33,"male","25_InitSorted","easy",13
15100045,33,"male","31_InitNumber","hard",21
15100045,33,"male","31_InitNumber","easy",5
15100045,33,"male","16_Number","easy",4
15100045,33,"male","16_Number","hard",15
15100045,33,"male","18_Stability","easy",39
15100045,33,"male","18_Stability","hard",66
15100045,33,"male","15_Number","hard",16
15100045,33,"male","15_Number","easy",5
15100045,33,"male","13_Sampling","easy",8
15100045,33,"male","13_Sampling","hard",21
15100045,33,"male","8_Number","hard",34
15100045,33,"male","8_Number","easy",7
15100045,33,"male","27_Sampling","hard",8
15100045,33,"male","27_Sampling","easy",5
15100045,33,"male","33_Pattern","easy",34
15100045,33,"male","33_Pattern","hard",39
15100045,33,"male","19_Pattern","easy",47
15100045,33,"male","19_Pattern","hard",62
15100045,33,"male","12_Number","easy",16
15100045,33,"male","12_Number","hard",51
83416420,38,"female","37_Practice","hard",80
83416420,38,"female","37_Practice","easy",3
83416420,38,"female","23_InitNumber","hard",26
83416420,38,"female","23_InitNumber","easy",3
83416420,38,"female","17_InitNumber","hard",48
83416420,38,"female","17_InitNumber","easy",9
83416420,38,"female","31_InitNumber","hard",50
83416420,38,"female","31_InitNumber","easy",7
83416420,38,"female","7_Number","easy",3
83416420,38,"female","7_Number","hard",25
83416420,38,"female","34_Stability","easy",77
83416420,38,"female","34_Stability","hard",89
83416420,38,"female","30_Number","hard",26
83416420,38,"female","30_Number","easy",3
83416420,38,"female","8_Number","easy",29
83416420,38,"female","8_Number","hard",81
83416420,38,"female","14_Stability","hard",76
83416420,38,"female","14_Stability","easy",30
83416420,38,"female","25_InitSorted","hard",25
83416420,38,"female","25_InitSorted","easy",26
83416420,38,"female","27_Sampling","easy",13
83416420,38,"female","27_Sampling","hard",13
83416420,38,"female","12_Number","easy",51
83416420,38,"female","12_Number","hard",59
83416420,38,"female","28_Stability","easy",34
83416420,38,"female","28_Stability","hard",70
83416420,38,"female","24_Stability","hard",90
83416420,38,"female","24_Stability","easy",8
83416420,38,"female","16_Number","easy",7
83416420,38,"female","16_Number","hard",32
83416420,38,"female","31_InitNumber","hard",50
83416420,38,"female","31_InitNumber","easy",7
83416420,38,"female","19_Pattern","easy",80
83416420,38,"female","19_Pattern","hard",69
83416420,38,"female","22_Number","hard",84
83416420,38,"female","22_Number","easy",12
83416420,38,"female","21_Number","easy",7
83416420,38,"female","21_Number","hard",31
83416420,38,"female","11_InitSorted","easy",52
83416420,38,"female","11_InitSorted","hard",59
83416420,38,"female","9_InitNumber","hard",36
83416420,38,"female","9_InitNumber","easy",2
83416420,38,"female","10_Stability","hard",62
83416420,38,"female","10_Stability","easy",13
83416420,38,"female","20_Stability","easy",96
83416420,38,"female","20_Stability","hard",99
83416420,38,"female","18_Stability","easy",56
83416420,38,"female","18_Stability","hard",99
83416420,38,"female","13_Sampling","easy",29
83416420,38,"female","13_Sampling","hard",48
83416420,38,"female","15_Number","easy",27
83416420,38,"female","15_Number","hard",59
83416420,38,"female","26_Number","easy",87
83416420,38,"female","26_Number","hard",92
83416420,38,"female","29_Number","hard",81
83416420,38,"female","29_Number","easy",3
83416420,38,"female","33_Pattern","hard",94
83416420,38,"female","33_Pattern","easy",99
41598773,27,"male","37_Practice","easy",2
41598773,27,"male","37_Practice","hard",85
41598773,27,"male","14_Stability","easy",7
41598773,27,"male","14_Stability","hard",60
41598773,27,"male","16_Number","easy",7
41598773,27,"male","16_Number","hard",25
41598773,27,"male","11_InitSorted","easy",45
41598773,27,"male","11_InitSorted","hard",35
41598773,27,"male","9_InitNumber","hard",12
41598773,27,"male","9_InitNumber","easy",2
41598773,27,"male","25_InitSorted","easy",15
41598773,27,"male","25_InitSorted","hard",15
41598773,27,"male","31_InitNumber","easy",40
41598773,27,"male","31_InitNumber","hard",40
41598773,27,"male","22_Number","hard",50
41598773,27,"male","22_Number","easy",5
41598773,27,"male","13_Sampling","hard",15
41598773,27,"male","13_Sampling","easy",15
41598773,27,"male","21_Number","hard",25
41598773,27,"male","21_Number","easy",7
41598773,27,"male","10_Stability","easy",4
41598773,27,"male","10_Stability","hard",35
41598773,27,"male","34_Stability","hard",45
41598773,27,"male","34_Stability","easy",45
41598773,27,"male","19_Pattern","easy",50
41598773,27,"male","19_Pattern","hard",40
41598773,27,"male","20_Stability","easy",55
41598773,27,"male","20_Stability","hard",45
41598773,27,"male","27_Sampling","easy",15
41598773,27,"male","27_Sampling","hard",5
41598773,27,"male","33_Pattern","easy",27
41598773,27,"male","33_Pattern","hard",45
41598773,27,"male","28_Stability","hard",37
41598773,27,"male","28_Stability","easy",28
41598773,27,"male","12_Number","easy",40
41598773,27,"male","12_Number","hard",40
41598773,27,"male","18_Stability","hard",45
41598773,27,"male","18_Stability","easy",25
41598773,27,"male","17_InitNumber","hard",40
41598773,27,"male","17_InitNumber","easy",35
41598773,27,"male","26_Number","easy",12
41598773,27,"male","26_Number","hard",25
41598773,27,"male","31_InitNumber","easy",30
41598773,27,"male","31_InitNumber","hard",30
41598773,27,"male","8_Number","easy",20
41598773,27,"male","8_Number","hard",30
41598773,27,"male","15_Number","hard",25
41598773,27,"male","15_Number","easy",8
41598773,27,"male","24_Stability","easy",8
41598773,27,"male","24_Stability","hard",45
41598773,27,"male","7_Number","easy",3
41598773,27,"male","7_Number","hard",15
41598773,27,"male","29_Number","easy",5
41598773,27,"male","29_Number","hard",20
41598773,27,"male","23_InitNumber","hard",35
41598773,27,"male","23_InitNumber","easy",30
41598773,27,"male","30_Number","easy",4
41598773,27,"male","30_Number","hard",20
32056890,29,"female","37_Practice","easy",4
32056890,29,"female","37_Practice","hard",84
32056890,29,"female","29_Number","easy",5
32056890,29,"female","29_Number","hard",35
32056890,29,"female","17_InitNumber","hard",53
32056890,29,"female","17_InitNumber","easy",58
32056890,29,"female","27_Sampling","hard",15
32056890,29,"female","27_Sampling","easy",5
32056890,29,"female","28_Stability","hard",53
32056890,29,"female","28_Stability","easy",23
32056890,29,"female","16_Number","hard",44
32056890,29,"female","16_Number","easy",10
32056890,29,"female","8_Number","hard",40
32056890,29,"female","8_Number","easy",22
32056890,29,"female","31_InitNumber","hard",35
32056890,29,"female","31_InitNumber","easy",12
32056890,29,"female","23_InitNumber","easy",10
32056890,29,"female","23_InitNumber","hard",19
32056890,29,"female","10_Stability","easy",13
32056890,29,"female","10_Stability","hard",45
32056890,29,"female","13_Sampling","hard",56
32056890,29,"female","13_Sampling","easy",24
32056890,29,"female","18_Stability","easy",16
32056890,29,"female","18_Stability","hard",76
32056890,29,"female","15_Number","easy",10
32056890,29,"female","15_Number","hard",20
32056890,29,"female","21_Number","easy",8
32056890,29,"female","21_Number","hard",20
